user_id,product_id,timestamp
550e8400-e29b-41d4-a716-446655440000,aaa11111-bbbb-2222-cccc-333333333001,"2025-11-30 21:45:30"
550e8400-e29b-41d4-a716-446655440000,aaa11111-bbbb-2222-cccc-333333333002,"2025-11-30 21:46:20"
123e4567-e89b-12d3-a456-426614174001,aaa11111-bbbb-2222-cccc-333333333003,"2025-11-30 21:47:40"
123e4567-e89b-12d3-a456-426614174001,aaa11111-bbbb-2222-cccc-333333333004,"2025-11-30 21:48:50"
987f6543-e21b-12d3-a456-426614174002,aaa11111-bbbb-2222-cccc-333333333005,"2025-11-30 21:49:30"
987f6543-e21b-12d3-a456-426614174002,aaa11111-bbbb-2222-cccc-333333333006,"2025-11-30 21:50:40"
321cba98-e21b-12d3-a456-426614174003,aaa11111-bbbb-2222-cccc-333333333007,"2025-11-30 21:51:50"
321cba98-e21b-12d3-a456-426614174003,aaa11111-bbbb-2222-cccc-333333333008,"2025-11-30 21:52:30"
76543210-e21b-12d3-a456-426614174004,aaa11111-bbbb-2222-cccc-333333333009,"2025-11-30 21:53:40"
76543210-e21b-12d3-a456-426614174004,aaa11111-bbbb-2222-cccc-333333333010,"2025-11-30 21:54:50"
11111111-e21b-12d3-a456-426614174005,aaa11111-bbbb-2222-cccc-333333333011,"2025-11-30 21:55:30"
11111111-e21b-12d3-a456-426614174005,aaa11111-bbbb-2222-cccc-333333333012,"2025-11-30 21:56:40"
22222222-e21b-12d3-a456-426614174006,aaa11111-bbbb-2222-cccc-333333333013,"2025-11-30 21:57:30"
22222222-e21b-12d3-a456-426614174006,aaa11111-bbbb-2222-cccc-333333333014,"2025-11-30 21:58:40"
33333333-e21b-12d3-a456-426614174007,aaa11111-bbbb-2222-cccc-333333333015,"2025-11-30 21:59:30"
33333333-e21b-12d3-a456-426614174007,aaa11111-bbbb-2222-cccc-333333333016,"2025-11-30 22:00:40"
44444444-e21b-12d3-a456-426614174008,aaa11111-bbbb-2222-cccc-333333333017,"2025-11-30 22:01:30"
44444444-e21b-12d3-a456-426614174008,aaa11111-bbbb-2222-cccc-333333333018,"2025-11-30 22:02:40"
55555555-e21b-12d3-a456-426614174009,aaa11111-bbbb-2222-cccc-333333333019,"2025-11-30 22:03:30"
55555555-e21b-12d3-a456-426614174009,aaa11111-bbbb-2222-cccc-333333333020,"2025-11-30 22:04:40"
