user_id,product_id,wishlist_add_time
550e8400-e29b-41d4-a716-446655440000,aaa11111-bbbb-2222-cccc-333333333001,"2025-11-30 21:45:15"
550e8400-e29b-41d4-a716-446655440000,aaa11111-bbbb-2222-cccc-333333333002,"2025-11-30 21:46:25"
123e4567-e89b-12d3-a456-426614174001,aaa11111-bbbb-2222-cccc-333333333003,"2025-11-30 21:47:35"
123e4567-e89b-12d3-a456-426614174001,aaa11111-bbbb-2222-cccc-333333333004,"2025-11-30 21:48:45"
987f6543-e21b-12d3-a456-426614174002,aaa11111-bbbb-2222-cccc-333333333005,"2025-11-30 21:49:55"
987f6543-e21b-12d3-a456-426614174002,aaa11111-bbbb-2222-cccc-333333333006,"2025-11-30 21:50:35"
321cba98-e21b-12d3-a456-426614174003,aaa11111-bbbb-2222-cccc-333333333007,"2025-11-30 21:51:45"
321cba98-e21b-12d3-a456-426614174003,aaa11111-bbbb-2222-cccc-333333333008,"2025-11-30 21:52:55"
76543210-e21b-12d3-a456-426614174004,aaa11111-bbbb-2222-cccc-333333333009,"2025-11-30 21:53:35"
76543210-e21b-12d3-a456-426614174004,aaa11111-bbbb-2222-cccc-333333333010,"2025-11-30 21:54:45"
11111111-e21b-12d3-a456-426614174005,aaa11111-bbbb-2222-cccc-333333333011,"2025-11-30 21:55:55"
11111111-e21b-12d3-a456-426614174005,aaa11111-bbbb-2222-cccc-333333333012,"2025-11-30 21:56:35"
22222222-e21b-12d3-a456-426614174006,aaa11111-bbbb-2222-cccc-333333333013,"2025-11-30 21:57:45"
22222222-e21b-12d3-a456-426614174006,aaa11111-bbbb-2222-cccc-333333333014,"2025-11-30 21:58:55"
33333333-e21b-12d3-a456-426614174007,aaa11111-bbbb-2222-cccc-333333333015,"2025-11-30 21:59:35"
33333333-e21b-12d3-a456-426614174007,aaa11111-bbbb-2222-cccc-333333333016,"2025-11-30 22:00:45"
44444444-e21b-12d3-a456-426614174008,aaa11111-bbbb-2222-cccc-333333333017,"2025-11-30 22:01:55"
44444444-e21b-12d3-a456-426614174008,aaa11111-bbbb-2222-cccc-333333333018,"2025-11-30 22:02:35"
55555555-e21b-12d3-a456-426614174009,aaa11111-bbbb-2222-cccc-333333333019,"2025-11-30 22:03:45"
55555555-e21b-12d3-a456-426614174009,aaa11111-bbbb-2222-cccc-333333333020,"2025-11-30 22:04:55"
