user_id,search_terms,timestamp
550e8400-e29b-41d4-a716-446655440000,"ofertas en leche entera","2025-11-30 21:45:00"
550e8400-e29b-41d4-a716-446655440000,"pan integral bimbo","2025-11-30 21:46:10"
123e4567-e89b-12d3-a456-426614174001,"pollo fresco por kilo","2025-11-30 21:47:15"
123e4567-e89b-12d3-a456-426614174001,"carne molida de res","2025-11-30 21:48:05"
987f6543-e21b-12d3-a456-426614174002,"manzanas gala precio","2025-11-30 21:49:20"
987f6543-e21b-12d3-a456-426614174002,"plátanos orgánicos","2025-11-30 21:50:00"
321cba98-e21b-12d3-a456-426614174003,"detergente líquido ariel","2025-11-30 21:51:30"
321cba98-e21b-12d3-a456-426614174003,"suavizante de telas","2025-11-30 21:52:10"
76543210-e21b-12d3-a456-426614174004,"queso manchego rebanado","2025-11-30 21:53:00"
76543210-e21b-12d3-a456-426614174004,"yogurt griego natural","2025-11-30 21:54:20"
11111111-e21b-12d3-a456-426614174005,"huevo orgánico docena","2025-11-30 21:55:10"
11111111-e21b-12d3-a456-426614174005,"aceite de oliva extra virgen","2025-11-30 21:56:00"
22222222-e21b-12d3-a456-426614174006,"arroz integral 1kg","2025-11-30 21:57:15"
22222222-e21b-12d3-a456-426614174006,"frijoles negros bolsa","2025-11-30 21:58:05"
33333333-e21b-12d3-a456-426614174007,"agua embotellada 1.5L","2025-11-30 21:59:00"
33333333-e21b-12d3-a456-426614174007,"refresco coca cola 2L","2025-11-30 22:00:10"
44444444-e21b-12d3-a456-426614174008,"papas fritas sabritas","2025-11-30 22:01:00"
44444444-e21b-12d3-a456-426614174008,"galletas oreo","2025-11-30 22:02:20"
55555555-e21b-12d3-a456-426614174009,"shampoo pantene","2025-11-30 22:03:10"
55555555-e21b-12d3-a456-426614174009,"jabón líquido para manos","2025-11-30 22:04:00"
